Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673022312,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022312,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022312,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022312,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022312,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022313,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022313,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,79,73.73291666711641,62.13104199923691,80.29012499901,88.0
1673022313,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022313,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022313,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022313,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022313,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022314,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022314,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,79,73.73291666711641,62.13104199923691,80.29012499901,88.0
1673022314,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022314,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022314,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022314,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022314,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022315,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022315,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,79,73.73291666711641,62.13104199923691,80.29012499901,88.0
1673022315,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022315,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022315,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022315,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022315,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022316,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022316,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,79,73.73291666711641,62.13104199923691,80.29012499901,88.0
1673022316,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022316,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022316,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022316,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022316,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022317,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022317,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,79,73.73291666711641,62.13104199923691,80.29012499901,88.0
1673022317,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022317,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022317,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022317,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022317,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022318,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022318,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,79,73.73291666711641,62.13104199923691,80.29012499901,88.0
1673022318,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022318,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022318,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022318,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022318,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022319,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022319,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,79,73.73291666711641,62.13104199923691,80.29012499901,88.0
1673022319,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022319,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022319,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022319,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022319,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022320,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022320,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,79,73.73291666711641,62.13104199923691,80.29012499901,88.0
1673022320,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022320,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022320,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022320,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022320,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022321,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022321,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,79,73.73291666711641,62.13104199923691,80.29012499901,88.0
1673022321,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022321,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022321,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,140.0,153.06226433434253,134.98641700061853,185.57745900034206,88.0
1673022321,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,150.0,155.0320553324127,147.84225000039442,162.44795799866552,88.0
1673022321,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,150.0,226.5634063123798,62.13104199923691,1388.64783399913,148.1875
1673022322,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022322,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,79,77.08588550030981,62.13104199923691,87.14479199989,87.5
1673022322,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,120.0,145.7304859989866,112.58724999788683,205.2212079979654,2.0
1673022322,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022322,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,140.0,159.14439625066734,134.98641700061853,185.57745900034206,87.75
1673022322,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,150.0,158.0937079988871,147.84225000039442,167.27866599831032,87.75
1673022322,4,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,19,0,150.0,213.51730268399575,62.13104199923691,1388.64783399913,138.47368421052633
1673022323,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022323,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,87,87,87,87,87,87,87,87,87,87,87,5,0,80,77.90381680024439,62.13104199923691,87.14479199989,87.6
1673022323,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,5,0,120.0,136.3445999995747,112.58724999788683,205.2212079979654,2.0
1673022323,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022323,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,180,180,180,180,180,180,180,180,180,180,180,5,0,140.0,150.51227540025138,115.98379199858755,185.57745900034206,87.6
1673022323,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,5,0,160.0,157.71074959848193,147.84225000039442,167.27866599831032,87.6
1673022323,4,,Aggregated,0.000000,0.000000,130,160,170,170,180,180,180,180,180,180,180,24,0,140.0,193.9457726246777,62.13104199923691,1388.64783399913,120.70833333333333
1673022324,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022324,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,87,87,89,89,89,89,89,89,89,89,89,6,0,80,79.67802083355006,62.13104199923691,88.54904100007843,87.66666666666667
1673022324,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,130,130,150,150,150,150,150,150,150,150,150,6,0,120.0,138.96480549980575,112.58724999788683,205.2212079979654,2.0
1673022324,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022324,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,140,140,180,180,180,180,180,180,180,180,180,6,0,140.0,149.2839308339171,115.98379199858755,185.57745900034206,87.66666666666667
1673022324,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,6,0,150.0,150.66586083230504,115.44141700142063,167.27866599831032,87.66666666666667
1673022324,4,,Aggregated,0.000000,0.000000,130,140,160,160,170,180,180,180,180,180,180,28,0,140.0,184.06775149989178,62.13104199923691,1388.64783399913,112.96428571428571
1673022325,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022325,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,87,87,89,89,89,89,89,89,89,89,89,6,0,80,79.67802083355006,62.13104199923691,88.54904100007843,87.66666666666667
1673022325,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,130,130,150,150,150,150,150,150,150,150,150,6,0,120.0,138.96480549980575,112.58724999788683,205.2212079979654,2.0
1673022325,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022325,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,140,140,180,180,180,180,180,180,180,180,180,6,0,140.0,149.2839308339171,115.98379199858755,185.57745900034206,87.66666666666667
1673022325,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,6,0,150.0,150.66586083230504,115.44141700142063,167.27866599831032,87.66666666666667
1673022325,4,,Aggregated,0.000000,0.000000,130,140,160,160,170,180,180,180,180,180,180,28,0,140.0,184.06775149989178,62.13104199923691,1388.64783399913,112.96428571428571
1673022326,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022326,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,87,87,89,89,89,89,89,89,89,89,89,6,0,80,79.67802083355006,62.13104199923691,88.54904100007843,87.66666666666667
1673022326,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,130,130,150,150,150,150,150,150,150,150,150,6,0,120.0,138.96480549980575,112.58724999788683,205.2212079979654,2.0
1673022326,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022326,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,140,140,180,180,180,180,180,180,180,180,180,6,0,140.0,149.2839308339171,115.98379199858755,185.57745900034206,87.66666666666667
1673022326,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,6,0,150.0,150.66586083230504,115.44141700142063,167.27866599831032,87.66666666666667
1673022326,4,,Aggregated,0.000000,0.000000,130,140,160,160,170,180,180,180,180,180,180,28,0,140.0,184.06775149989178,62.13104199923691,1388.64783399913,112.96428571428571
1673022327,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022327,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,87,87,89,89,89,89,89,89,89,89,89,6,0,80,79.67802083355006,62.13104199923691,88.54904100007843,87.66666666666667
1673022327,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,130,130,150,150,150,150,150,150,150,150,150,6,0,120.0,138.96480549980575,112.58724999788683,205.2212079979654,2.0
1673022327,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022327,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,140,140,180,180,180,180,180,180,180,180,180,6,0,140.0,149.2839308339171,115.98379199858755,185.57745900034206,87.66666666666667
1673022327,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,6,0,150.0,150.66586083230504,115.44141700142063,167.27866599831032,87.66666666666667
1673022327,4,,Aggregated,0.000000,0.000000,130,140,160,160,170,180,180,180,180,180,180,28,0,140.0,184.06775149989178,62.13104199923691,1388.64783399913,112.96428571428571
1673022328,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022328,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,87,87,89,89,89,89,89,89,89,89,89,6,0,80,79.67802083355006,62.13104199923691,88.54904100007843,87.66666666666667
1673022328,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,130,130,150,150,150,150,150,150,150,150,150,6,0,120.0,138.96480549980575,112.58724999788683,205.2212079979654,2.0
1673022328,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,317.0444169991242,317.0444169991242,317.0444169991242,317.0444169991242,100.0
1673022328,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,140,140,180,180,180,180,180,180,180,180,180,6,0,140.0,149.2839308339171,115.98379199858755,185.57745900034206,87.66666666666667
1673022328,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,160,160,170,170,170,170,170,170,170,170,170,6,0,150.0,150.66586083230504,115.44141700142063,167.27866599831032,87.66666666666667
1673022328,4,,Aggregated,0.000000,0.000000,130,140,160,160,170,180,180,180,180,180,180,28,0,140.0,184.06775149989178,62.13104199923691,1388.64783399913,112.96428571428571
1673022329,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
